AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 25.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 25.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 25.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.44444444444447, DeathCount: 0.0, EscapeeCount: 25.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.44444444444447, DeathCount: 0.0, EscapeeCount: 25.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 26.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.44444444444444, DeathCount: 0.0, EscapeeCount: 26.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 26.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 27.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.22222222222221, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.44444444444444, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 36.91111111111111, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.37777777777778, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.88888888888889, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.37777777777778, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.37777777777778, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.37777777777778, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.11111111111109, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.11111111111109, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.11111111111109, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.88888888888887, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 28.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.66666666666667, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 98.8888888888889, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.11111111111111, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 29.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 30.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 30.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 32.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 32.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 33.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 33.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 33.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 33.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333336, DeathCount: 0.0, EscapeeCount: 33.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333336, DeathCount: 0.0, EscapeeCount: 33.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.11111111111113, DeathCount: 0.0, EscapeeCount: 34.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.11111111111113, DeathCount: 0.0, EscapeeCount: 34.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 34.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 34.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 34.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 34.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 35.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 36.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 36.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 36.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 36.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555557, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555557, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 37.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 100.0, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.77777777777779, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555556, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333336, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333336, DeathCount: 0.0, EscapeeCount: 38.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555557, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555557, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333331, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.33333333333334, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.55555555555553, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 39.0
AvgAltruism: 46.15555555555556, AvgAreaKnowledge: 37.95555555555554, AvgIndependence: 11.888888888888888, AvgMobility: 98.8, AvgPanic: 13.355555555555556, AvgPatience: 99.7777777777778, DeathCount: 0.0, EscapeeCount: 39.0
